timestamp;bpm;source
2026-02-15T08:40:09.000Z;75;workout
2026-02-15T08:40:14.000Z;75;workout
2026-02-15T08:40:19.000Z;76;workout
2026-02-15T08:40:24.000Z;76;workout
2026-02-15T08:40:29.000Z;76;workout
2026-02-15T08:40:34.000Z;76;workout
2026-02-15T08:40:39.000Z;76;workout
2026-02-15T08:40:44.000Z;76;workout
2026-02-15T08:40:49.000Z;77;workout
2026-02-15T08:40:54.000Z;77;workout
2026-02-15T08:40:59.000Z;78;workout
2026-02-15T08:41:04.000Z;78;workout
2026-02-15T08:41:09.000Z;80;workout
2026-02-15T08:41:14.000Z;81;workout
2026-02-15T08:41:19.000Z;81;workout
2026-02-15T08:41:24.000Z;81;workout
2026-02-15T08:53:41.000Z;79;awake
2026-02-15T08:53:58.000Z;81;awake
2026-02-15T08:54:38.000Z;82;awake
2026-02-15T09:00:08.000Z;82;awake
2026-02-15T09:00:47.000Z;83;awake
2026-02-15T09:01:00.000Z;85;awake
2026-02-15T09:05:49.000Z;84;awake
2026-02-15T09:05:52.000Z;85;awake
2026-02-15T09:06:18.000Z;82;awake
2026-02-15T09:09:22.000Z;79;awake
2026-02-15T09:09:27.000Z;82;awake
2026-02-15T09:09:38.000Z;77;awake
2026-02-15T09:13:21.000Z;82;awake
2026-02-15T09:29:53.000Z;83;awake
2026-02-15T09:30:23.000Z;92;awake
2026-02-15T09:30:32.000Z;93;awake
2026-02-15T09:40:00.000Z;97;workout
2026-02-15T09:40:05.000Z;98;workout
2026-02-15T09:40:10.000Z;98;workout
2026-02-15T09:40:15.000Z;99;workout
2026-02-15T09:40:20.000Z;99;workout
2026-02-15T09:40:25.000Z;99;workout
2026-02-15T09:40:30.000Z;100;workout
2026-02-15T09:40:35.000Z;100;workout
2026-02-15T09:40:40.000Z;101;workout
2026-02-15T09:40:45.000Z;101;workout
2026-02-15T09:40:50.000Z;101;workout
2026-02-15T09:40:55.000Z;101;workout
2026-02-15T09:41:00.000Z;101;workout
2026-02-15T09:41:05.000Z;101;workout
2026-02-15T09:41:10.000Z;101;workout
2026-02-15T09:41:15.000Z;101;workout
2026-02-15T09:41:20.000Z;100;workout
2026-02-15T09:41:25.000Z;100;workout
2026-02-15T09:41:30.000Z;100;workout
2026-02-15T09:41:35.000Z;100;workout
2026-02-15T09:41:40.000Z;101;workout
2026-02-15T09:41:45.000Z;101;workout
2026-02-15T09:41:50.000Z;101;workout
2026-02-15T09:41:55.000Z;101;workout
2026-02-15T09:42:00.000Z;101;workout
2026-02-15T09:42:05.000Z;101;workout
2026-02-15T09:42:10.000Z;101;workout
2026-02-15T09:42:15.000Z;101;workout
2026-02-15T09:42:20.000Z;101;workout
2026-02-15T09:42:25.000Z;101;workout
2026-02-15T09:42:30.000Z;101;workout
2026-02-15T09:42:35.000Z;102;workout
2026-02-15T09:42:40.000Z;102;workout
2026-02-15T09:42:45.000Z;102;workout
2026-02-15T09:42:50.000Z;101;workout
2026-02-15T09:42:55.000Z;101;workout
2026-02-15T09:43:00.000Z;100;workout
2026-02-15T09:43:05.000Z;100;workout
2026-02-15T09:43:10.000Z;100;workout
2026-02-15T09:43:15.000Z;99;workout
2026-02-15T09:43:20.000Z;99;workout
2026-02-15T09:43:25.000Z;99;workout
2026-02-15T09:43:30.000Z;99;workout
2026-02-15T09:43:35.000Z;100;workout
2026-02-15T09:43:40.000Z;101;workout
2026-02-15T09:43:45.000Z;101;workout
2026-02-15T09:43:50.000Z;102;workout
2026-02-15T09:43:55.000Z;102;workout
2026-02-15T09:44:00.000Z;103;workout
2026-02-15T09:44:05.000Z;103;workout
2026-02-15T09:44:10.000Z;103;workout
2026-02-15T09:44:15.000Z;103;workout
2026-02-15T09:44:20.000Z;102;workout
2026-02-15T09:44:25.000Z;101;workout
2026-02-15T09:44:30.000Z;101;workout
2026-02-15T09:44:35.000Z;100;workout
2026-02-15T09:44:40.000Z;99;workout
2026-02-15T09:44:45.000Z;98;workout
2026-02-15T09:44:50.000Z;97;workout
2026-02-15T09:44:55.000Z;96;workout
2026-02-15T09:45:00.000Z;95;workout
2026-02-15T09:45:05.000Z;93;workout
2026-02-15T09:45:10.000Z;92;workout
2026-02-15T09:45:15.000Z;91;workout
2026-02-15T09:45:20.000Z;90;workout
2026-02-15T09:45:25.000Z;90;workout
2026-02-15T09:45:30.000Z;90;workout
2026-02-15T09:45:35.000Z;90;workout
2026-02-15T09:45:40.000Z;91;workout
2026-02-15T09:45:45.000Z;91;workout
2026-02-15T09:45:50.000Z;92;workout
2026-02-15T09:45:55.000Z;91;workout
2026-02-15T09:46:18.000Z;90;awake
2026-02-15T09:46:19.000Z;92;awake
2026-02-15T09:46:23.000Z;93;awake
2026-02-15T09:57:16.000Z;104;awake
2026-02-15T09:57:17.000Z;102;awake
2026-02-15T09:57:19.000Z;103;awake
2026-02-15T10:17:42.000Z;83;awake
2026-02-15T10:17:49.000Z;81;awake
2026-02-15T10:17:55.000Z;81;awake
2026-02-15T10:27:28.000Z;78;awake
2026-02-15T10:27:31.000Z;80;awake
2026-02-15T10:27:35.000Z;76;awake
2026-02-15T11:08:00.000Z;90;awake
2026-02-15T11:08:01.000Z;87;awake
2026-02-15T11:08:09.000Z;85;awake
2026-02-15T11:27:54.000Z;78;awake
2026-02-15T11:28:14.000Z;74;awake
2026-02-15T11:28:49.000Z;75;awake
2026-02-15T11:48:06.000Z;79;awake
2026-02-15T11:48:30.000Z;75;awake
2026-02-15T11:49:18.000Z;84;awake
2026-02-15T11:57:30.000Z;82;awake
2026-02-15T11:58:16.000Z;87;awake
2026-02-15T11:59:15.000Z;84;awake
2026-02-15T12:07:46.000Z;71;awake
2026-02-15T12:08:33.000Z;74;awake
2026-02-15T12:08:52.000Z;72;awake
2026-02-15T12:18:07.000Z;70;awake
2026-02-15T12:18:18.000Z;71;awake
2026-02-15T12:18:22.000Z;69;awake
2026-02-15T12:28:18.000Z;70;awake
2026-02-15T12:28:38.000Z;71;awake
2026-02-15T12:28:50.000Z;73;awake
2026-02-15T12:47:46.000Z;78;awake
2026-02-15T12:47:51.000Z;79;awake
2026-02-15T12:48:03.000Z;80;awake
2026-02-15T13:09:16.000Z;69;awake
2026-02-15T13:09:17.000Z;70;awake
2026-02-15T13:09:23.000Z;71;awake
2026-02-15T13:18:31.000Z;70;awake
2026-02-15T13:18:36.000Z;69;awake
2026-02-15T13:18:37.000Z;71;awake
2026-02-15T13:28:01.000Z;73;awake
2026-02-15T13:28:39.000Z;74;awake
2026-02-15T13:29:11.000Z;71;awake
2026-02-15T13:38:00.000Z;72;awake
2026-02-15T13:38:10.000Z;75;awake
2026-02-15T13:48:21.000Z;75;awake
2026-02-15T13:48:36.000Z;81;awake
2026-02-15T13:48:38.000Z;79;awake
2026-02-15T13:58:20.000Z;78;awake
2026-02-15T13:58:26.000Z;82;awake
2026-02-15T13:58:27.000Z;79;awake
2026-02-15T14:08:08.000Z;68;awake
2026-02-15T14:08:13.000Z;77;awake
2026-02-15T14:08:15.000Z;73;awake
2026-02-15T15:08:34.000Z;69;awake
2026-02-15T15:08:40.000Z;68;awake
2026-02-15T15:09:17.000Z;70;awake
2026-02-15T15:18:22.000Z;69;awake
2026-02-15T15:18:25.000Z;68;awake
2026-02-15T15:19:41.000Z;69;awake
2026-02-15T15:34:43.000Z;80;awake
2026-02-15T15:35:05.000Z;77;awake
2026-02-15T15:35:09.000Z;78;awake
2026-02-15T15:53:46.000Z;100;awake
2026-02-15T15:53:48.000Z;98;awake
2026-02-15T15:55:00.000Z;110;awake
2026-02-15T15:59:26.000Z;119;awake
2026-02-15T15:59:57.000Z;125;awake
2026-02-15T16:00:05.000Z;116;awake
2026-02-15T16:06:10.000Z;91;awake
2026-02-15T16:06:54.000Z;85;awake
2026-02-15T16:07:19.000Z;87;awake
2026-02-15T16:11:35.000Z;86;awake
2026-02-15T16:11:39.000Z;84;awake
2026-02-15T16:11:45.000Z;84;awake
2026-02-15T16:13:28.000Z;82;awake
2026-02-15T16:14:13.000Z;83;awake
2026-02-15T16:15:00.000Z;85;awake
2026-02-15T16:18:59.000Z;82;awake
2026-02-15T16:19:00.000Z;83;awake
2026-02-15T16:19:51.000Z;84;awake
2026-02-15T16:24:07.000Z;81;awake
2026-02-15T16:24:11.000Z;82;awake
2026-02-15T16:24:24.000Z;84;awake
2026-02-15T16:29:31.000Z;77;awake
2026-02-15T16:29:40.000Z;78;awake
2026-02-15T16:29:56.000Z;79;awake
2026-02-15T16:34:56.000Z;75;awake
2026-02-15T16:39:45.000Z;75;awake
2026-02-15T16:39:46.000Z;76;awake
2026-02-15T16:40:12.000Z;77;awake
2026-02-15T16:41:53.000Z;66;rest
2026-02-15T16:44:33.000Z;67;awake
2026-02-15T16:46:53.000Z;64;rest
2026-02-15T16:51:53.000Z;64;rest
2026-02-15T16:56:53.000Z;65;rest
2026-02-15T17:01:53.000Z;66;rest
2026-02-15T17:07:59.000Z;66;rest
2026-02-15T17:12:59.000Z;67;rest
2026-02-15T17:30:07.000Z;77;awake
2026-02-15T17:30:33.000Z;78;awake
2026-02-15T17:30:54.000Z;79;awake
2026-02-15T17:40:54.000Z;72;awake
2026-02-15T17:40:56.000Z;74;awake
2026-02-15T17:41:30.000Z;75;awake
2026-02-15T17:50:15.000Z;66;awake
2026-02-15T17:51:42.000Z;63;awake
2026-02-15T17:51:54.000Z;64;awake
2026-02-15T18:09:33.000Z;65;awake
2026-02-15T18:10:05.000Z;66;awake
2026-02-15T18:10:36.000Z;63;awake
2026-02-15T18:20:01.000Z;111;awake
2026-02-15T18:20:04.000Z;105;awake
2026-02-15T18:20:05.000Z;109;awake
2026-02-15T18:29:30.000Z;81;awake
2026-02-15T18:29:49.000Z;85;awake
2026-02-15T18:29:50.000Z;83;awake
2026-02-15T18:40:03.000Z;73;awake
2026-02-15T18:40:09.000Z;76;awake
2026-02-15T18:41:13.000Z;74;awake
2026-02-15T18:49:51.000Z;73;awake
2026-02-15T18:50:00.000Z;74;awake
2026-02-15T18:50:41.000Z;75;awake
2026-02-15T18:59:36.000Z;75;awake
2026-02-15T19:00:04.000Z;72;awake
2026-02-15T19:00:58.000Z;73;awake
2026-02-15T19:11:06.000Z;67;awake
2026-02-15T19:30:00.000Z;81;awake
2026-02-15T19:30:04.000Z;77;awake
2026-02-15T19:30:28.000Z;78;awake
2026-02-15T19:40:02.000Z;67;awake
2026-02-15T19:40:13.000Z;66;awake
2026-02-15T19:41:06.000Z;68;awake
2026-02-15T19:51:07.000Z;65;awake
2026-02-15T20:00:02.000Z;66;awake
2026-02-15T20:00:12.000Z;65;awake
2026-02-15T20:00:20.000Z;67;awake
2026-02-15T20:11:26.000Z;66;awake
2026-02-15T20:20:12.000Z;68;awake
2026-02-15T20:20:57.000Z;69;awake
2026-02-15T20:21:37.000Z;68;awake
2026-02-15T20:30:22.000Z;70;awake
2026-02-15T20:30:57.000Z;67;awake
2026-02-15T20:31:28.000Z;68;awake
2026-02-15T20:40:16.000Z;66;awake
2026-02-15T20:41:14.000Z;66;awake
2026-02-15T20:41:22.000Z;67;awake
2026-02-15T21:00:39.000Z;65;awake
2026-02-15T21:06:10.000Z;64;awake
2026-02-15T21:06:28.000Z;65;awake
2026-02-15T21:07:40.000Z;65;awake
2026-02-15T21:11:34.000Z;67;awake
2026-02-15T21:11:50.000Z;66;awake
2026-02-15T21:12:24.000Z;65;awake
2026-02-15T21:17:00.000Z;67;awake
2026-02-15T21:21:47.000Z;67;awake
2026-02-15T21:22:01.000Z;66;awake
2026-02-15T21:22:40.000Z;65;awake
2026-02-15T21:28:18.000Z;66;awake
2026-02-15T21:32:50.000Z;66;awake
2026-02-15T21:37:46.000Z;65;awake
2026-02-15T21:37:58.000Z;66;awake
2026-02-15T21:38:35.000Z;67;awake
2026-02-15T21:42:45.000Z;65;awake
2026-02-15T21:43:28.000Z;66;awake
2026-02-15T21:43:47.000Z;69;awake
2026-02-15T21:48:30.000Z;64;awake
2026-02-15T21:48:52.000Z;67;awake
2026-02-15T21:48:54.000Z;65;awake
2026-02-15T21:53:20.000Z;66;awake
2026-02-15T21:58:16.000Z;68;awake
2026-02-15T21:59:59.000Z;66;awake
2026-02-15T22:00:06.000Z;66;awake
2026-02-15T22:04:22.000Z;64;awake
2026-02-15T22:04:34.000Z;65;awake
2026-02-15T22:04:55.000Z;66;awake
2026-02-15T22:09:46.000Z;66;awake
2026-02-15T22:09:54.000Z;65;awake
2026-02-15T22:10:03.000Z;64;awake
2026-02-15T22:14:49.000Z;64;awake
2026-02-15T22:15:33.000Z;65;awake
2026-02-15T22:15:43.000Z;66;awake
2026-02-15T22:19:00.000Z;65;rest
2026-02-15T22:24:00.000Z;65;rest
2026-02-15T22:29:00.000Z;64;rest
2026-02-15T22:34:44.000Z;63;rest
2026-02-15T22:39:44.000Z;62;rest
2026-02-15T22:44:44.000Z;62;rest
2026-02-15T22:49:44.000Z;62;rest
2026-02-15T22:54:44.000Z;61;rest
2026-02-15T22:59:44.000Z;61;rest
2026-02-15T23:00:00.000Z;62;rest
2026-02-15T23:05:00.000Z;63;rest
2026-02-15T23:10:00.000Z;63;rest
2026-02-15T23:15:00.000Z;64;rest
2026-02-15T23:34:44.000Z;63;rest
2026-02-15T23:39:44.000Z;63;rest
2026-02-15T23:44:44.000Z;61;rest
2026-02-15T23:49:44.000Z;61;rest
2026-02-15T23:54:44.000Z;59;rest
2026-02-15T23:59:44.000Z;59;rest
2026-02-16T00:04:44.000Z;59;rest
2026-02-16T00:09:44.000Z;60;rest
2026-02-16T00:14:44.000Z;58;rest
2026-02-16T00:19:44.000Z;61;rest
2026-02-16T00:24:44.000Z;62;rest
2026-02-16T00:29:44.000Z;63;rest
2026-02-16T00:34:44.000Z;61;rest
2026-02-16T00:39:44.000Z;59;rest
2026-02-16T00:44:44.000Z;61;rest
2026-02-16T00:49:44.000Z;63;rest
2026-02-16T00:54:44.000Z;64;rest
2026-02-16T00:59:44.000Z;60;rest
2026-02-16T01:04:44.000Z;57;rest
2026-02-16T01:09:44.000Z;56;rest
2026-02-16T01:14:44.000Z;55;rest
2026-02-16T01:19:44.000Z;56;rest
2026-02-16T01:24:44.000Z;56;rest
2026-02-16T01:29:44.000Z;56;rest
2026-02-16T01:34:44.000Z;56;rest
2026-02-16T01:39:44.000Z;56;rest
2026-02-16T01:44:44.000Z;56;rest
2026-02-16T01:49:44.000Z;55;rest
2026-02-16T01:54:44.000Z;56;rest
2026-02-16T01:59:44.000Z;57;rest
2026-02-16T02:04:44.000Z;54;rest
2026-02-16T02:09:44.000Z;57;rest
2026-02-16T02:14:44.000Z;56;rest
2026-02-16T02:19:44.000Z;59;rest
2026-02-16T02:24:44.000Z;59;rest
2026-02-16T02:29:46.000Z;58;rest
2026-02-16T02:34:46.000Z;56;rest
2026-02-16T02:39:46.000Z;55;rest
2026-02-16T02:44:46.000Z;55;rest
2026-02-16T02:49:46.000Z;55;rest
2026-02-16T02:54:46.000Z;55;rest
2026-02-16T02:59:44.000Z;57;rest
2026-02-16T03:04:44.000Z;55;rest
2026-02-16T03:09:44.000Z;54;rest
2026-02-16T03:14:44.000Z;55;rest
2026-02-16T03:19:44.000Z;55;rest
2026-02-16T03:24:44.000Z;55;rest
2026-02-16T03:27:00.000Z;58;rest
2026-02-16T03:32:00.000Z;60;rest
2026-02-16T03:44:44.000Z;55;rest
2026-02-16T03:49:44.000Z;55;rest
2026-02-16T03:54:44.000Z;55;rest
2026-02-16T03:59:44.000Z;54;rest
2026-02-16T04:04:44.000Z;54;rest
2026-02-16T04:09:44.000Z;55;rest
2026-02-16T04:14:44.000Z;55;rest
2026-02-16T04:19:44.000Z;55;rest
2026-02-16T04:24:44.000Z;56;rest
2026-02-16T04:29:44.000Z;56;rest
2026-02-16T04:34:44.000Z;58;rest
2026-02-16T04:39:44.000Z;59;rest
2026-02-16T04:44:44.000Z;58;rest
2026-02-16T04:49:44.000Z;59;rest
2026-02-16T04:54:44.000Z;57;rest
2026-02-16T04:59:44.000Z;57;rest
2026-02-16T05:04:44.000Z;57;rest
2026-02-16T05:09:44.000Z;57;rest
2026-02-16T05:14:44.000Z;60;rest
2026-02-16T05:19:44.000Z;58;rest
2026-02-16T05:24:44.000Z;58;rest
2026-02-16T05:29:44.000Z;57;rest
2026-02-16T05:34:44.000Z;56;rest
2026-02-16T05:39:44.000Z;56;rest
2026-02-16T05:44:44.000Z;58;rest
2026-02-16T05:49:44.000Z;59;rest
2026-02-16T05:54:44.000Z;58;rest
2026-02-16T05:59:44.000Z;59;rest
2026-02-16T06:04:44.000Z;60;rest
2026-02-16T06:07:00.000Z;62;rest
2026-02-16T06:18:00.000Z;69;rest
2026-02-16T06:23:00.000Z;70;rest
2026-02-16T06:40:41.000Z;98;awake
2026-02-16T06:40:44.000Z;94;awake
2026-02-16T06:40:55.000Z;100;awake
2026-02-16T06:47:10.000Z;112;awake
2026-02-16T06:48:01.000Z;115;awake
2026-02-16T06:48:13.000Z;108;awake
2026-02-16T06:53:28.000Z;118;awake
2026-02-16T06:54:41.000Z;120;awake
2026-02-16T06:54:43.000Z;127;awake
2026-02-16T06:58:51.000Z;95;awake
2026-02-16T06:58:59.000Z;94;awake
2026-02-16T07:16:29.700Z;84;workout
2026-02-16T07:16:34.700Z;83;workout
2026-02-16T07:16:39.700Z;84;workout
2026-02-16T07:16:44.700Z;84;workout
2026-02-16T07:16:49.700Z;84;workout
2026-02-16T07:16:54.700Z;84;workout
2026-02-16T07:16:59.700Z;84;workout
2026-02-16T07:17:04.700Z;85;workout
2026-02-16T07:17:09.700Z;85;workout
2026-02-16T07:17:14.700Z;86;workout
2026-02-16T07:17:19.700Z;87;workout
2026-02-16T07:17:24.700Z;88;workout
2026-02-16T07:17:29.700Z;89;workout
2026-02-16T07:17:34.700Z;90;workout
2026-02-16T07:17:39.700Z;91;workout
2026-02-16T07:17:44.700Z;91;workout
2026-02-16T07:17:49.700Z;91;workout
2026-02-16T07:17:54.700Z;92;workout
2026-02-16T07:17:59.700Z;92;workout
2026-02-16T07:18:04.700Z;93;workout
2026-02-16T07:18:09.700Z;93;workout
2026-02-16T07:18:14.700Z;94;workout
2026-02-16T07:18:19.700Z;94;workout
2026-02-16T07:18:24.700Z;94;workout
2026-02-16T07:18:29.700Z;94;workout
2026-02-16T07:18:34.700Z;95;workout
2026-02-16T07:18:39.700Z;95;workout
2026-02-16T07:18:44.700Z;95;workout
2026-02-16T07:18:49.700Z;95;workout
2026-02-16T07:18:54.700Z;96;workout
2026-02-16T07:18:59.700Z;96;workout
2026-02-16T07:19:04.700Z;96;workout
2026-02-16T07:19:09.700Z;96;workout
2026-02-16T07:19:14.700Z;96;workout
2026-02-16T07:19:19.700Z;96;workout
2026-02-16T07:19:24.700Z;95;workout
2026-02-16T07:19:29.700Z;94;workout
2026-02-16T07:19:34.700Z;94;workout
2026-02-16T07:19:39.700Z;94;workout
2026-02-16T07:19:44.700Z;94;workout
2026-02-16T07:19:49.700Z;95;workout
2026-02-16T07:19:54.700Z;95;workout
2026-02-16T07:19:59.700Z;95;workout
2026-02-16T07:20:04.700Z;95;workout
2026-02-16T07:20:09.700Z;95;workout
2026-02-16T07:20:14.700Z;95;workout
2026-02-16T07:20:19.700Z;95;workout
2026-02-16T07:20:24.700Z;96;workout
2026-02-16T07:20:29.700Z;96;workout
2026-02-16T07:20:34.700Z;96;workout
2026-02-16T07:20:39.700Z;96;workout
2026-02-16T07:20:44.700Z;96;workout
2026-02-16T07:20:49.700Z;95;workout
2026-02-16T07:20:54.700Z;95;workout
2026-02-16T07:20:59.700Z;95;workout
2026-02-16T07:21:04.700Z;95;workout
2026-02-16T07:21:09.700Z;95;workout
2026-02-16T07:21:14.700Z;95;workout
2026-02-16T07:21:19.700Z;95;workout
2026-02-16T07:21:24.700Z;94;workout
2026-02-16T07:21:29.700Z;94;workout
2026-02-16T07:21:34.700Z;94;workout
2026-02-16T07:21:39.700Z;95;workout
2026-02-16T07:21:44.700Z;95;workout
2026-02-16T07:21:49.700Z;95;workout
2026-02-16T07:21:54.700Z;95;workout
2026-02-16T07:21:59.700Z;94;workout
2026-02-16T07:22:04.700Z;94;workout
2026-02-16T07:22:09.700Z;94;workout
2026-02-16T07:22:14.700Z;94;workout
2026-02-16T07:22:19.700Z;95;workout
2026-02-16T07:22:24.700Z;95;workout
2026-02-16T07:22:29.700Z;95;workout
2026-02-16T07:22:34.700Z;95;workout
2026-02-16T07:22:39.700Z;95;workout
2026-02-16T07:22:44.700Z;95;workout
2026-02-16T07:22:49.700Z;95;workout
2026-02-16T07:22:54.700Z;95;workout
2026-02-16T07:22:59.700Z;95;workout
2026-02-16T07:23:04.700Z;95;workout
2026-02-16T07:23:09.700Z;95;workout
2026-02-16T07:23:14.700Z;95;workout
2026-02-16T07:23:19.700Z;95;workout
2026-02-16T07:23:24.700Z;95;workout
2026-02-16T07:23:29.700Z;95;workout
2026-02-16T07:23:34.700Z;96;workout
2026-02-16T07:23:39.700Z;96;workout
2026-02-16T07:23:44.700Z;96;workout
2026-02-16T07:23:49.700Z;96;workout
2026-02-16T07:23:54.700Z;96;workout
2026-02-16T07:23:59.700Z;96;workout
2026-02-16T07:24:04.700Z;96;workout
2026-02-16T07:24:09.700Z;96;workout
2026-02-16T07:24:14.700Z;96;workout
2026-02-16T07:24:19.700Z;96;workout
2026-02-16T07:24:24.700Z;96;workout
2026-02-16T07:24:29.700Z;96;workout
2026-02-16T07:24:34.700Z;96;workout
2026-02-16T07:24:39.700Z;96;workout
2026-02-16T07:24:44.700Z;96;workout
2026-02-16T07:24:49.700Z;96;workout
2026-02-16T07:24:54.700Z;96;workout
2026-02-16T07:24:59.700Z;95;workout
2026-02-16T07:25:04.700Z;95;workout
2026-02-16T07:25:09.700Z;94;workout
2026-02-16T07:25:14.700Z;94;workout
2026-02-16T07:25:19.700Z;95;workout
2026-02-16T07:25:24.700Z;95;workout
2026-02-16T07:25:29.700Z;95;workout
2026-02-16T07:25:34.700Z;96;workout
2026-02-16T07:25:39.700Z;96;workout
2026-02-16T07:25:44.700Z;96;workout
2026-02-16T07:25:49.700Z;96;workout
2026-02-16T07:25:54.700Z;96;workout
2026-02-16T07:25:59.700Z;96;workout
2026-02-16T07:26:04.700Z;96;workout
2026-02-16T07:26:09.700Z;96;workout
2026-02-16T07:26:14.700Z;97;workout
2026-02-16T07:26:19.700Z;97;workout
2026-02-16T07:26:24.700Z;98;workout
2026-02-16T07:26:29.700Z;98;workout
2026-02-16T07:26:34.700Z;99;workout
2026-02-16T07:26:39.700Z;99;workout
2026-02-16T07:26:44.700Z;99;workout
2026-02-16T07:26:49.700Z;99;workout
2026-02-16T07:26:54.700Z;99;workout
2026-02-16T07:26:59.700Z;99;workout
2026-02-16T07:27:04.700Z;99;workout
2026-02-16T07:27:09.700Z;100;workout
2026-02-16T07:27:14.700Z;100;workout
2026-02-16T07:27:19.700Z;100;workout
2026-02-16T07:27:24.700Z;100;workout
2026-02-16T07:27:29.700Z;100;workout
2026-02-16T07:27:34.700Z;101;workout
2026-02-16T07:27:39.700Z;101;workout
2026-02-16T07:27:44.700Z;102;workout
2026-02-16T07:27:49.700Z;102;workout
2026-02-16T07:27:54.700Z;103;workout
2026-02-16T07:27:59.700Z;103;workout
2026-02-16T07:28:04.700Z;103;workout
2026-02-16T07:28:09.700Z;103;workout
2026-02-16T07:28:14.700Z;103;workout
2026-02-16T07:28:19.700Z;102;workout
2026-02-16T07:28:24.700Z;102;workout
2026-02-16T07:28:29.700Z;102;workout
2026-02-16T07:28:34.700Z;101;workout
2026-02-16T07:28:39.700Z;101;workout
2026-02-16T07:28:44.700Z;100;workout
2026-02-16T07:28:49.700Z;99;workout
2026-02-16T07:28:54.700Z;99;workout
2026-02-16T07:28:59.700Z;99;workout
2026-02-16T07:29:04.700Z;98;workout
2026-02-16T07:29:09.700Z;98;workout
2026-02-16T07:29:14.700Z;98;workout
2026-02-16T07:29:19.700Z;99;workout
2026-02-16T07:29:24.700Z;98;workout
2026-02-16T07:29:29.700Z;98;workout
2026-02-16T07:29:34.700Z;98;workout
2026-02-16T07:29:39.700Z;98;workout
2026-02-16T07:29:44.700Z;98;workout
2026-02-16T07:29:49.700Z;98;workout
2026-02-16T07:29:54.700Z;99;workout
2026-02-16T07:29:59.700Z;99;workout
2026-02-16T07:30:04.700Z;98;workout
2026-02-16T07:30:09.700Z;98;workout
2026-02-16T07:30:14.700Z;98;workout
2026-02-16T07:30:19.700Z;98;workout
2026-02-16T07:30:24.700Z;98;workout
2026-02-16T07:30:29.700Z;98;workout
2026-02-16T07:30:34.700Z;98;workout
2026-02-16T07:30:39.700Z;98;workout
2026-02-16T07:30:44.700Z;98;workout
2026-02-16T07:30:49.700Z;98;workout
2026-02-16T07:30:54.700Z;99;workout
2026-02-16T07:30:59.700Z;99;workout
2026-02-16T07:31:04.700Z;100;workout
2026-02-16T07:31:09.700Z;100;workout
2026-02-16T07:31:14.700Z;100;workout
2026-02-16T07:31:19.700Z;99;workout
2026-02-16T07:31:24.700Z;99;workout
2026-02-16T07:31:29.700Z;99;workout
2026-02-16T07:31:34.700Z;99;workout
2026-02-16T07:31:39.700Z;99;workout
2026-02-16T07:31:44.700Z;100;workout
2026-02-16T07:31:49.700Z;100;workout
2026-02-16T07:31:54.700Z;100;workout
2026-02-16T07:31:59.700Z;100;workout
2026-02-16T07:32:04.700Z;100;workout
2026-02-16T07:32:09.700Z;100;workout
2026-02-16T07:32:14.700Z;100;workout
2026-02-16T07:32:19.700Z;100;workout
2026-02-16T07:32:24.700Z;100;workout
2026-02-16T07:32:29.700Z;99;workout
2026-02-16T07:32:34.700Z;99;workout
2026-02-16T07:32:39.700Z;99;workout
2026-02-16T07:32:44.700Z;98;workout
2026-02-16T07:32:49.700Z;98;workout
2026-02-16T07:32:54.700Z;98;workout
2026-02-16T07:32:59.700Z;97;workout
2026-02-16T07:33:04.700Z;97;workout
2026-02-16T07:33:09.700Z;97;workout
2026-02-16T07:33:14.700Z;97;workout
2026-02-16T07:33:19.700Z;97;workout
2026-02-16T07:33:24.700Z;96;workout
2026-02-16T07:33:29.700Z;97;workout
2026-02-16T07:33:34.700Z;97;workout
2026-02-16T07:33:39.700Z;97;workout
2026-02-16T07:33:44.700Z;97;workout
2026-02-16T07:33:49.700Z;97;workout
2026-02-16T07:33:54.700Z;96;workout
2026-02-16T07:33:59.700Z;96;workout
2026-02-16T07:34:04.700Z;96;workout
2026-02-16T07:34:09.700Z;95;workout
2026-02-16T07:34:14.700Z;95;workout
2026-02-16T07:34:19.700Z;96;workout
2026-02-16T07:34:24.700Z;96;workout
2026-02-16T07:34:29.700Z;96;workout
2026-02-16T07:34:34.700Z;97;workout
2026-02-16T07:34:39.700Z;97;workout
2026-02-16T07:34:44.700Z;97;workout
2026-02-16T07:34:49.700Z;97;workout
2026-02-16T07:34:54.700Z;97;workout
2026-02-16T07:34:59.700Z;97;workout
2026-02-16T07:35:04.700Z;96;workout
2026-02-16T07:35:09.700Z;97;workout
2026-02-16T07:35:14.700Z;97;workout
2026-02-16T07:35:19.700Z;97;workout
2026-02-16T07:35:24.700Z;97;workout
2026-02-16T07:35:29.700Z;97;workout
2026-02-16T07:35:34.700Z;97;workout
2026-02-16T07:35:39.700Z;96;workout
2026-02-16T07:35:44.700Z;96;workout
2026-02-16T07:35:49.700Z;96;workout
2026-02-16T07:35:54.700Z;95;workout
2026-02-16T07:35:59.700Z;95;workout
2026-02-16T07:36:04.700Z;95;workout
2026-02-16T07:36:09.700Z;95;workout
2026-02-16T07:36:14.700Z;96;workout
2026-02-16T07:36:19.700Z;96;workout
2026-02-16T07:36:24.700Z;97;workout
2026-02-16T07:36:29.700Z;97;workout
2026-02-16T07:36:34.700Z;96;workout
